Mag,Phase,Band
17.78705541139223,0.0,g
17.787559409094012,0.001,g
17.788080229090706,0.002,g
17.78861762061759,0.003,g
17.789171331231458,0.004,g
17.789741106899186,0.005,g
17.790326692081695,0.006,g
17.790927829812514,0.007,g
17.79154426178599,0.008,g
17.792175728441617,0.009000000000000001,g
17.792821969043477,0.01,g
17.793482721771607,0.011,g
17.794157723801593,0.012,g
17.794846711390026,0.013000000000000001,g
17.795549419958753,0.014,g
17.79626558417908,0.015,g
17.796994938055843,0.016,g
17.79773721501145,0.017,g
17.79849214796964,0.018000000000000002,g
17.799259469439246,0.019,g
17.80003891159906,0.02,g
17.800830206375245,0.021,g
17.801633085533073,0.022,g
17.802447280752293,0.023,g
17.803272523717062,0.024,g
17.804108546188893,0.025,g
17.804955080096022,0.026000000000000002,g
17.805811857606805,0.027,g
17.80667861122018,0.028,g
17.807555073839755,0.029,g
17.808440978855412,0.03,g
17.809336060222755,0.031,g
17.810240052542117,0.032,g
17.811152691136986,0.033,g
17.812073712131888,0.034,g
17.813002852529603,0.035,g
17.81393985028788,0.036000000000000004,g
17.81488444439541,0.037,g
17.815836374948976,0.038,g
17.81679538322095,0.039,g
17.817761211743935,0.04,g
17.81873360437503,0.041,g
17.819712306377344,0.042,g
17.820697064480715,0.043000000000000003,g
17.82168762696171,0.044,g
17.822683743704435,0.045,g
17.823685166280786,0.046,g
17.824691648011413,0.047,g
17.825702944034944,0.048,g
17.826718811374523,0.049,g
17.827739009003384,0.05,g
17.82876329790947,0.051000000000000004,g
17.829791441159077,0.052000000000000005,g
17.83082320395954,0.053,g
17.831858353720882,0.054,g
17.832896660118383,0.055,g
17.833937895144402,0.056,g
17.834981833178514,0.057,g
17.836028251037224,0.058,g
17.83707692803028,0.059000000000000004,g
17.83812764602373,0.06,g
17.839180189484228,0.061,g
17.84023434553196,0.062,g
17.84128990400229,0.063,g
17.84234665748851,0.064,g
17.8434044013932,0.065,g
17.84446293397651,0.066,g
17.845522056403105,0.067,g
17.846581572788022,0.068,g
17.84764129024111,0.069,g
17.84870101891043,0.07,g
17.849760572024145,0.07100000000000001,g
17.850819765931377,0.07200000000000001,g
17.851878420143567,0.073,g
17.852936357364737,0.074,g
17.853993403540223,0.075,g
17.855049387882318,0.076,g
17.856104142914344,0.077,g
17.857157504491692,0.078,g
17.85820931184323,0.079,g
17.85925940759162,0.08,g
17.86030763779399,0.081,g
17.861353851961532,0.082,g
17.862397903087544,0.083,g
17.863439647672195,0.084,g
17.864478945745862,0.085,g
17.86551566089113,0.08600000000000001,g
17.866549660263377,0.08700000000000001,g
17.867580814609948,0.088,g
17.868608998288003,0.089,g
17.869634089280922,0.09,g
17.870655969215257,0.091,g
17.871674523366686,0.092,g
17.872689640683745,0.093,g
17.87370121378912,0.094,g
17.87470913899853,0.095,g
17.87571331631934,0.096,g
17.876713649457265,0.097,g
17.877710045830938,0.098,g
17.878702416568355,0.099,g
17.879690676511157,0.1,g
17.880674744215753,0.101,g
17.881654541954852,0.10200000000000001,g
17.882629995706637,0.10300000000000001,g
17.88360103517003,0.10400000000000001,g
17.88456759374201,0.105,g
17.88552960852094,0.106,g
17.886487020297675,0.107,g
17.88743977354882,0.108,g
17.88838781641981,0.109,g
17.889331100724466,0.11,g
17.890269581925363,0.111,g
17.891203219120086,0.112,g
17.892131975033138,0.113,g
17.893055815990724,0.114,g
17.893974711903184,0.115,g
17.894888636254652,0.116,g
17.895797566075895,0.117,g
17.89670148192451,0.11800000000000001,g
17.89760036786222,0.11900000000000001,g
17.898494211432563,0.12,g
17.899383003627346,0.121,g
17.900266738876923,0.122,g
17.901145415005907,0.123,g
17.902019033212756,0.124,g
17.902887598038102,0.125,g
17.903751117335332,0.126,g
17.904609602231833,0.127,g
17.90546306710536,0.128,g
17.906311529543075,0.129,g
17.90715501030606,0.13,g
17.90799353330052,0.131,g
17.908827125524382,0.132,g
17.90965581704428,0.133,g
17.910479640947926,0.134,g
17.91129863330497,0.135,g
17.912112833125203,0.136,g
17.912922282317364,0.137,g
17.913727025639428,0.138,g
17.91452711066162,0.139,g
17.915322587720812,0.14,g
17.91611350986663,0.14100000000000001,g
17.916899932820236,0.14200000000000002,g
17.917681914926145,0.14300000000000002,g
17.918459517097386,0.14400000000000002,g
17.919232802774587,0.145,g
17.920001837869528,0.146,g
17.920766690715297,0.147,g
17.921527432012816,0.148,g
17.922284134785155,0.149,g
17.923036874309823,0.15,g
17.923785728078837,0.151,g
17.92453077573678,0.152,g
17.92527209902677,0.153,g
17.92600978173438,0.154,g
17.926743909632368,0.155,g
17.927474570417964,0.156,g
17.928201853661978,0.157,g
17.928925850750502,0.158,g
17.929646654819283,0.159,g
17.930364360699958,0.16,g
17.931079064860377,0.161,g
17.93179086533907,0.162,g
17.93249986169283,0.163,g
17.93320615493042,0.164,g
17.93390984745273,0.165,g
17.934611042991204,0.166,g
17.935309846545973,0.167,g
17.936006364323724,0.168,g
17.936700703675367,0.169,g
17.93739297303335,0.17,g
17.938083281848932,0.171,g
17.93877174053043,0.17200000000000001,g
17.939458460374986,0.17300000000000001,g
17.940143553512993,0.17400000000000002,g
17.94082713283834,0.17500000000000002,g
17.941509311951357,0.176,g
17.94219020508768,0.177,g
17.942869927061103,0.178,g
17.94354859319371,0.179,g
17.944226319260036,0.18,g
17.94490322141851,0.181,g
17.945579416149386,0.182,g
17.946255020191455,0.183,g
17.946930150478913,0.184,g
17.94760492407834,0.185,g
17.948279458125914,0.186,g
17.94895386976474,0.187,g
17.94962827608243,0.188,g
17.950302794048987,0.189,g
17.950977540456112,0.19,g
17.95165263185058,0.191,g
17.95232818447922,0.192,g
17.953004314228014,0.193,g
17.95368113655514,0.194,g
17.95435876643585,0.195,g
17.955037318302637,0.196,g
17.955716905980825,0.197,g
17.956397642637256,0.198,g
17.957079640716767,0.199,g
17.95776301188552,0.2,g
17.958447866972293,0.201,g
17.95913431591803,0.202,g
17.959822467706665,0.203,g
17.960512430322247,0.20400000000000001,g
17.961204310687375,0.20500000000000002,g
17.96189821460999,0.20600000000000002,g
17.96259424672951,0.20700000000000002,g
17.96329251046496,0.20800000000000002,g
17.963993107957222,0.209,g
17.964696140023783,0.21,g
17.965401706107674,0.211,g
17.96610990422058,0.212,g
17.96682083089987,0.213,g
17.96753458115313,0.214,g
17.968251248418213,0.215,g
17.968970924510717,0.216,g
17.96969369957901,0.217,g
17.970419662058706,0.218,g
17.97114889862809,0.219,g
17.97188149416438,0.22,g
17.972617531700855,0.221,g
17.973357092385026,0.222,g
17.97410025543754,0.223,g
17.974847098112246,0.224,g
17.97559769565848,0.225,g
17.976352121277312,0.226,g
17.977110446092908,0.227,g
17.977872739109333,0.228,g
17.978639067182606,0.229,g
17.979409494978025,0.23,g
17.980184084944312,0.231,g
17.980962897274384,0.232,g
17.981745989883137,0.233,g
17.9825334183718,0.234,g
17.983325236000617,0.23500000000000001,g
17.98412149366115,0.23600000000000002,g
17.984922239849734,0.23700000000000002,g
17.985727520641987,0.23800000000000002,g
17.986537379668494,0.23900000000000002,g
17.987351858091554,0.24,g
17.988170994583136,0.241,g
17.9889948253039,0.242,g
17.989823383885017,0.243,g
17.990656701403264,0.244,g
17.991494806372902,0.245,g
17.99233772472159,0.246,g
17.993185479783076,0.247,g
17.99403809227545,0.248,g
17.994895580288205,0.249,g
17.995757959278702,0.25,g
17.996625242055373,0.251,g
17.99749743877008,0.252,g
17.99837455691014,0.253,g
17.999256601293123,0.254,g
18.000143574052945,0.255,g
18.001035474652003,0.256,g
18.001932299861373,0.257,g
18.002834043767045,0.258,g
18.003740697767437,0.259,g
18.004652250575433,0.26,g
18.005568688213106,0.261,g
18.006489994024683,0.262,g
18.007416148673663,0.263,g
18.008347130147857,0.264,g
18.009282913772694,0.265,g
18.010223472209965,0.266,g
18.011168775466395,0.267,g
18.012118790912265,0.268,g
18.01307348328539,0.269,g
18.014032814704976,0.27,g
18.01499674468493,0.271,g
18.015965230150094,0.272,g
18.01693822544275,0.273,g
18.017915682357497,0.274,g
18.01889755014089,0.275,g
18.019883775519478,0.276,g
18.020874302718056,0.277,g
18.021869073482648,0.278,g
18.022868027095317,0.279,g
18.02387110040861,0.28,g
18.024878227862537,0.281,g
18.025889341509963,0.28200000000000003,g
18.026904371052556,0.28300000000000003,g
18.027923243849337,0.28400000000000003,g
18.028945884964205,0.28500000000000003,g
18.029972217185986,0.28600000000000003,g
18.03100216106085,0.28700000000000003,g
18.03203563492387,0.28800000000000003,g
18.03307255493344,0.289,g
18.034112835096966,0.29,g
18.035156387314917,0.291,g
18.036203121416243,0.292,g
18.037252945184775,0.293,g
18.038305764404196,0.294,g
18.03936148289603,0.295,g
18.040420002550633,0.296,g
18.041481223378728,0.297,g
18.042545043544088,0.298,g
18.04361135940681,0.299,g
18.044680065563526,0.3,g
18.045751054900297,0.301,g
18.04682421861629,0.302,g
18.047899446288238,0.303,g
18.048976625905592,0.304,g
18.050055643918345,0.305,g
18.05113638528362,0.306,g
18.05221873351487,0.307,g
18.05330257072163,0.308,g
18.05438777766814,0.309,g
18.05547423382244,0.31,g
18.05656181739589,0.311,g
18.057650405401503,0.312,g
18.058739873704752,0.313,g
18.059830097066726,0.314,g
18.060920949208132,0.315,g
18.06201230285345,0.316,g
18.063104029783666,0.317,g
18.06419600089761,0.318,g
18.065288086255357,0.319,g
18.066380155132155,0.32,g
18.067472076083064,0.321,g
18.068563716989445,0.322,g
18.069654945116024,0.323,g
18.070745627166232,0.324,g
18.071835629339876,0.325,g
18.072924817378734,0.326,g
18.074013056643125,0.327,g
18.075100212147767,0.328,g
18.07618614862849,0.329,g
18.077270730598876,0.33,g
18.078353822398924,0.331,g
18.079435288264172,0.332,g
18.080514992374557,0.333,g
18.081592798913526,0.334,g
18.08266857212313,0.335,g
18.083742176371274,0.336,g
18.084813476188685,0.337,g
18.085882336346167,0.338,g
18.086948621901623,0.339,g
18.088012198259054,0.34,g
18.089072931225456,0.341,g
18.09013068706957,0.342,g
18.091185332570635,0.343,g
18.09223673508475,0.34400000000000003,g
18.09328476260111,0.34500000000000003,g
18.09432928378824,0.34600000000000003,g
18.095370168057727,0.34700000000000003,g
18.09640728561973,0.34800000000000003,g
18.097440507530543,0.34900000000000003,g
18.098469705759232,0.35000000000000003,g
18.0994947532345,0.35100000000000003,g
18.10051552390095,0.352,g
18.101531892771128,0.353,g
18.102543735988583,0.354,g
18.10355093086191,0.355,g
18.104553355936535,0.356,g
18.105550891037353,0.357,g
18.106543417322417,0.358,g
18.107530817334116,0.359,g
18.10851297505178,0.36,g
18.10948977593441,0.361,g
18.11046110697955,0.362,g
18.111426856772123,0.363,g
18.112386915523796,0.364,g
18.11334117512976,0.365,g
